"P1_DEPARTAMENTO";"Energia";"Gas_red";"Y";"N_hogar";"Jefe_sex";"Jefe_edad";"menores";"Jefe_educ_sec";"Jefe_educ_ter";"avg_edad";"Casa";"Apartamento";"Habitacion";"Casa_Ind";"ln_PERCAPITA"
"19";1;0;"GLP";4;1;41;2;0;0;26;1;0;0;0;11.8037276647583
"19";0;0;"Leña";3;1;76;0;0;0;65;1;0;0;0;11.4439325934833
"19";1;0;"Leña";2;1;73;0;1;0;46;1;0;0;0;12.5776362019627
"19";1;0;"Leña";5;2;41;3;1;0;20.8;1;0;0;0;12.7901487310358
"19";1;0;"Leña";5;2;59;3;0;0;22.2;1;0;0;0;12.0719696610067
"19";1;0;"Leña";4;1;54;0;0;0;50.5;1;0;0;0;9.83894903139856
"19";1;0;"Leña";2;1;56;0;0;0;53;1;0;0;0;12.7656884334656
"19";1;0;"Leña";4;1;60;2;0;0;34.5;1;0;0;0;11.5212242677849
"19";0;0;"Leña";3;1;68;1;1;0;48.6666666666667;1;0;0;0;11.6952470217642
"19";1;0;"Leña";4;1;83;0;1;0;57.5;1;0;0;0;11.9984332807519
"19";1;0;"Leña";5;2;57;2;1;0;23.6;1;0;0;0;13.0491473150731
"19";1;0;"GLP";4;1;28;2;0;0;13.5;1;0;0;0;12.6483517267611
"19";1;0;"GLP";2;1;53;0;0;0;54;1;0;0;0;13.6321885008367
"19";1;0;"Leña";6;1;50;3;0;0;27.1666666666667;1;0;0;0;12.2817468508176
"19";1;0;"Leña";1;1;78;0;0;0;78;1;0;0;0;15.2121677061197
"19";1;0;"Leña";2;1;31;1;0;0;20.5;1;0;0;0;12.5006061929311
"19";0;0;"Leña";3;2;44;2;1;0;23;1;0;0;0;11.7325071247181
"19";1;0;"GLP";1;1;53;0;0;0;53;1;0;0;0;12.6115377536383
"19";1;0;"GLP";4;1;53;2;1;0;33.25;1;0;0;0;10.9789165057486
"19";1;0;"GLP";3;1;60;0;1;0;47.3333333333333;1;0;0;0;12.9792625337637
"19";1;0;"Leña";8;1;47;4;1;0;28;1;0;0;0;11.6439537273766
"19";1;0;"Leña";4;2;39;3;0;0;15.5;1;0;0;0;12.4513037933084
"19";1;0;"Leña";2;1;45;0;0;0;43.5;1;0;0;0;12.4292161968444
"19";1;0;"Leña";6;2;39;5;1;0;16.8333333333333;1;0;0;0;11.6546179098754
"19";1;0;"Leña";4;1;34;2;0;0;23.25;1;0;0;0;11.7340670136138
"19";0;0;"Leña";6;1;35;4;1;0;16;1;0;0;0;12.0474676153535
"19";1;0;"Leña";4;1;71;1;0;0;43.25;1;0;0;0;12.6752947194411
"19";1;0;"Leña";7;1;54;3;0;0;24.5714285714286;1;0;0;0;12.3773212177215
"19";1;0;"Leña";7;1;49;4;0;0;22;1;0;0;0;12.2347148234542
"19";1;0;"Leña";5;2;58;1;0;0;32.2;1;0;0;0;11.7366022074461
"19";1;0;"Leña";3;1;53;1;0;0;40.3333333333333;1;0;0;0;11.7360690162844
"19";1;0;"Leña";4;1;40;2;0;0;23.75;1;0;0;0;11.8565151693603
"19";1;0;"Leña";2;1;74;0;0;0;70.5;1;0;0;0;12.7415908818865
"19";1;0;"Leña";4;1;26;2;0;0;14.5;1;0;0;0;12.1691492914256
"19";1;0;"Leña";4;1;37;2;1;0;21.75;1;0;0;0;11.8913619006905
"19";1;0;"Leña";6;2;70;3;0;0;30;1;0;0;0;12.098394631732
"19";1;0;"Leña";2;1;45;0;0;0;42;1;0;0;0;13.1041994067767
"19";1;0;"GLP";3;1;23;1;1;0;20;1;0;0;0;13.4445637779528
"19";1;0;"Leña";1;1;22;0;0;0;22;1;0;0;0;13.6411571708195
"19";1;0;"Leña";2;1;26;0;0;0;24;1;0;0;0;10.6474070584695
"19";0;0;"Leña";2;1;22;0;0;0;22;1;0;0;0;12.8992198260901
"19";1;0;"Leña";5;1;31;3;0;0;16.2;1;0;0;0;11.9810523342031
"19";1;0;"Leña";5;1;37;4;0;0;17.8;1;0;0;0;12.0015054797889
"73";1;0;"GLP";3;1;35;2;1;0;20;1;0;0;0;12.2861153532037
"73";1;0;"GLP";2;1;49;0;1;0;47.5;1;0;0;0;9.94430954705638
"73";1;0;"GLP";4;2;29;2;1;0;16.25;1;0;0;0;12.7302403663541
"73";1;0;"GLP";1;1;80;0;0;0;80;1;0;0;0;12.6389367278265
"73";1;0;"GLP";4;1;27;2;0;0;16.75;1;0;0;0;12.0725412529057
"73";1;0;"GLP";5;1;30;3;0;0;16.2;1;0;0;0;11.8635823365834
"73";1;0;"GLP";5;1;48;3;1;0;22.6;1;0;0;0;12.5517231092572
"73";1;0;"GLP";2;1;53;0;0;0;50;1;0;0;0;12.6915804613119
"05";1;0;"GLP";3;1;48;1;0;0;35.3333333333333;1;0;0;0;12.1489142316902
"05";1;0;"GLP";2;1;22;0;0;0;23.5;1;0;0;0;12.0629718018895
"05";1;0;"Leña";3;1;37;1;0;0;24.3333333333333;1;0;0;0;11.2828132443399
"05";1;0;"Leña";6;1;45;4;0;0;20.1666666666667;1;0;0;0;11.2472222992372
"05";1;0;"GLP";1;1;81;0;1;0;81;1;0;0;0;12.4157931765122
"05";1;0;"Leña";4;1;31;2;0;0;16.5;1;0;0;0;11.7360690162844
"05";1;0;"Leña";4;1;75;0;0;0;53;1;0;0;0;12.0442887399538
"05";1;0;"Leña";5;1;40;3;1;0;21.4;1;0;0;0;12.1007121298723
"05";1;0;"GLP";1;1;63;0;1;0;63;1;0;0;0;13.3692234553359
"05";1;0;"Leña";3;1;30;1;1;0;21;1;0;0;0;12.7735936129727
"05";0;0;"Leña";2;1;69;0;0;0;67.5;1;0;0;0;11.3205535723228
"05";1;0;"Leña";3;1;69;0;1;0;50;1;0;0;0;12.5533984667428
"05";1;0;"GLP";3;1;35;1;1;0;28.3333333333333;1;0;0;0;12.1547793511426
"05";1;0;"Leña";5;1;38;3;0;0;16;1;0;0;0;12.3126823805884
"23";1;0;"Leña";5;2;58;2;0;0;31.2;1;0;0;0;11.0943751173134
"23";1;0;"Leña";4;2;29;2;1;0;20.75;1;0;0;0;12.9284751842389
"23";1;0;"Leña";4;1;38;2;0;1;22.5;1;0;0;0;12.4741895624871
"23";1;0;"Leña";3;1;49;0;0;0;41.3333333333333;1;0;0;0;11.6998659676205
"23";1;0;"Leña";3;2;20;1;1;0;17.6666666666667;1;0;0;0;12.2937782259493
"23";1;0;"Leña";1;2;18;1;1;0;18;1;0;0;0;11.7360690162844
"23";1;0;"Leña";4;1;64;0;1;0;63.25;1;0;0;0;11.9183905730784
"23";1;0;"GLP";4;1;41;2;1;0;27;1;0;0;0;12.7804597507859
"23";1;0;"Energia";4;1;40;2;1;0;21.75;1;0;0;0;11.4649162457839
"23";1;0;"Energia";2;2;38;0;0;0;34;1;0;0;0;12.4292161968444
"23";1;0;"Leña";5;1;58;2;1;0;36.2;1;0;0;0;12.3291748426642
"23";1;0;"Leña";2;2;31;1;1;0;20;1;0;0;0;11.5829178367903
"23";1;0;"Leña";1;2;68;0;0;0;68;1;0;0;0;13.0987535117652
"81";1;0;"GLP";2;1;22;0;1;0;21;1;0;0;0;13.4588356140255
"81";1;0;"GLP";4;1;33;1;1;0;35.75;1;0;0;0;12.0435537160324
"81";1;0;"GLP";1;1;49;0;0;0;49;1;0;0;0;13.2176735572087
"81";1;0;"GLP";1;2;65;0;0;0;65;1;0;0;0;12.3779229024568
"81";1;0;"GLP";4;2;31;3;0;0;17.5;1;0;0;0;10.8197782844103
"81";1;0;"GLP";1;1;29;0;1;0;29;1;0;0;0;12.9715404876697
"81";1;0;"GLP";2;2;58;0;0;0;41.5;1;0;0;0;12.7775228911126
"81";1;0;"GLP";2;2;58;0;1;0;43.5;1;0;0;0;12.2861153532037
"81";1;0;"GLP";8;2;46;1;1;0;51.25;1;0;0;0;11.5284296515062
"81";1;0;"GLP";2;2;23;1;0;0;16;1;0;0;0;12.3758154201173
"81";1;0;"GLP";2;2;49;0;0;0;45;1;0;0;0;11.9183905730784
"81";1;0;"GLP";5;2;34;3;1;0;18.8;1;0;0;0;12.9224479522093
"81";1;0;"GLP";1;1;58;0;1;0;58;1;0;0;0;12.0435537160324
"81";1;0;"GLP";4;2;52;2;0;1;25.75;1;0;0;0;13.243843274942
"81";1;0;"GLP";2;2;62;0;0;0;63.5;1;0;0;0;12.5245263766487
"81";1;0;"GLP";3;2;39;1;1;0;31.6666666666667;1;0;0;0;12.0137007528827
"81";1;0;"GLP";3;1;40;1;1;0;20.6666666666667;1;0;0;0;12.1007121298723
"81";0;0;"GLP";2;2;35;0;1;0;38;1;0;0;0;13.2176735572087
"81";1;0;"Leña";8;1;49;4;1;0;23.75;1;0;0;0;11.383670629113
"81";1;0;"Leña";1;1;66;0;0;0;66;1;0;0;0;12.4292161968444
"81";1;0;"GLP";4;1;28;2;0;0;15.5;1;0;0;0;12.4780063610138
"81";1;0;"GLP";1;1;60;0;1;0;60;1;0;0;0;13.3046849341983
"81";1;0;"GLP";1;1;66;0;0;0;66;1;0;0;0;12.3238556811866
"86";1;0;"GLP";2;2;17;1;1;0;19.5;1;0;0;0;12.5425448821514
"86";1;0;"GLP";2;2;41;0;1;0;43.5;1;0;0;0;9.21034037197618
"86";1;0;"Leña";4;2;40;2;1;0;27.25;1;0;0;0;12.6206626614153
"86";1;0;"GLP";2;2;22;1;1;0;11.5;1;0;0;0;10.1266311038503
"86";1;0;"Leña";3;1;57;1;1;0;39;1;0;0;0;12.0337014195894
"86";1;0;"Leña";3;2;40;2;0;0;23;1;0;0;0;12.2088465724129
"86";1;0;"Leña";3;2;20;1;1;0;15.3333333333333;1;0;0;0;12.7168982692962
"86";1;0;"Leña";1;1;50;0;0;0;50;1;0;0;0;12.1007121298723
"86";1;0;"Leña";1;2;77;0;0;0;77;1;0;0;0;12.1807548375459
"86";1;0;"Leña";4;1;41;2;0;0;24.75;1;0;0;0;10.5966347330961
"86";0;0;"Leña";1;1;54;0;0;0;54;1;0;0;0;12.9792625337637
"86";1;0;"GLP";2;2;67;0;0;0;53.5;1;0;0;0;10.1266311038503
"86";1;0;"GLP";5;2;31;3;1;0;23;1;0;0;0;11.9483807817114
"86";1;0;"GLP";3;2;35;1;0;1;25.3333333333333;1;0;0;0;12.9715404876697
"86";1;0;"Leña";2;2;53;0;1;0;43.5;1;0;0;0;12.3953146451687
"86";1;0;"GLP";3;2;34;1;1;0;24.6666666666667;1;0;0;0;12.4885327740008
"86";1;0;"GLP";3;2;17;3;1;0;10.6666666666667;1;0;0;0;11.6082356447746
"86";1;0;"GLP";1;1;23;0;0;0;23;1;0;0;0;13.0815413828841
"11";1;0;"Leña";2;2;49;0;0;0;48.5;1;0;0;0;13.7008476496441
"11";1;0;"GLP";4;1;43;2;0;0;26.5;0;1;0;0;12.3330723362915
"11";1;0;"GLP";3;1;23;1;1;0;14.3333333333333;0;1;0;0;13.2465456473027
"11";1;0;"GLP";4;2;39;2;0;1;20.25;1;0;0;0;13.453164803425
"11";1;0;"GLP";1;1;53;0;0;0;53;1;0;0;0;11.5129254649702
"11";1;0;"GLP";3;1;59;0;0;0;43.3333333333333;1;0;0;0;12.2988543789811
"11";1;0;"Leña";3;2;58;1;1;0;33;1;0;0;0;11.2472222992372
"11";0;0;"Leña";1;1;80;0;0;0;80;1;0;0;0;12.2060726455302
"25";1;0;"Leña";2;1;65;0;0;0;67;1;0;0;0;12.1547793511426
"25";1;0;"GLP";1;1;62;0;1;0;62;1;0;0;0;12.2060726455302
"25";1;0;"Leña";6;1;46;3;0;0;33.3333333333333;1;0;0;0;12.1068659954467
"25";1;0;"Leña";1;2;76;0;0;0;76;1;0;0;0;12.8212582846204
"25";1;0;"Leña";2;1;65;0;0;0;60;1;0;0;0;12.2783933071098
"25";1;0;"GLP";4;1;71;0;0;0;59.75;1;0;0;0;13.130662180219
"25";0;0;"Leña";1;1;65;0;0;0;65;1;0;0;0;12.9831013100708
"25";1;0;"GLP";3;2;27;1;1;0;19.6666666666667;1;0;0;0;12.4292161968444
"18";1;0;"GLP";1;1;73;0;0;0;73;1;0;0;0;13.9258586151331
"18";1;0;"GLP";1;1;76;0;1;0;76;1;0;0;0;13.1551532002273
"18";1;0;"GLP";3;1;50;0;1;0;36.6666666666667;1;0;0;0;13.7524524219971
"18";1;0;"GLP";1;1;76;0;0;0;76;1;0;0;0;11.800607537422
"18";1;0;"Leña";3;2;62;0;0;0;58;1;0;0;0;13.0405747019713
"18";1;0;"Leña";5;2;30;3;1;0;18.6;1;0;0;0;11.9835538989848
"18";1;0;"GLP";1;1;38;0;0;1;38;1;0;0;0;13.8155105579643
"18";0;0;"Leña";2;2;26;0;1;0;26.5;1;0;0;0;12.8346813049525
"18";1;0;"GLP";3;1;50;1;1;0;38.6666666666667;1;0;0;0;13.7325817450484
"18";1;0;"Leña";4;2;27;2;0;0;18.5;1;0;0;0;12.5461099483159
"18";1;0;"Leña";3;1;59;0;1;0;44;1;0;0;0;12.3602233253574
"18";1;0;"GLP";4;2;25;2;1;0;15.5;1;0;0;0;12.4292161968444
"18";1;0;"GLP";5;2;29;3;0;0;17.2;1;0;0;0;12.3715870840077
"18";1;0;"GLP";3;1;51;0;0;0;69.3333333333333;1;0;0;0;12.9907349349259
"18";1;0;"GLP";3;1;47;0;1;0;37.3333333333333;1;0;0;0;13.4347380624465
"18";1;0;"Leña";4;1;49;2;0;0;27;1;0;0;0;12.3422048198548
"18";1;0;"Leña";2;1;72;0;0;0;61;1;0;0;0;12.8992198260901
"18";1;0;"Leña";1;1;42;0;0;0;42;1;0;0;0;13.3374747570213
"18";0;0;"Leña";1;1;65;0;0;0;65;1;0;0;0;12.2548628096996
"18";1;0;"Leña";7;1;52;3;1;0;24;1;0;0;0;12.2075001975214
"18";0;0;"GLP";1;1;60;0;0;0;60;1;0;0;0;13.4516671245469
"18";1;0;"GLP";5;1;74;2;1;0;31.4;1;0;0;0;12.7709128576024
"18";0;0;"Leña";2;2;18;2;0;0;9.5;1;0;0;0;12.6915804613119
"18";1;0;"Leña";2;1;25;1;1;1;21.5;1;0;0;0;13.3358605516667
"18";1;0;"Leña";2;1;52;0;0;0;54.5;1;0;0;0;12.8992198260901
"18";0;0;"GLP";3;1;23;1;1;0;20.3333333333333;1;0;0;0;11.9403694797972
"18";1;0;"GLP";2;2;41;1;0;1;21;1;0;0;0;13.2769425368497
"18";0;0;"Leña";8;1;61;5;1;0;24.625;1;0;0;0;11.5527469591569
"18";1;0;"Leña";2;1;35;0;0;0;37.5;1;0;0;0;11.4075649493124
"18";0;0;"Leña";3;2;53;1;0;0;41.3333333333333;1;0;0;0;12.6115377536383
"18";0;0;"GLP";2;1;80;0;0;0;75.5;1;0;0;0;12.6864390618115
"18";0;0;"Leña";3;1;44;0;1;0;43;1;0;0;0;12.6115377536383
"18";1;0;"GLP";4;1;42;2;1;0;26.75;1;0;0;0;12.5602444592508
"18";1;0;"Leña";3;1;46;1;0;0;38.6666666666667;1;0;0;0;13.0533705059174
"18";1;0;"GLP";2;1;62;0;0;0;57;1;0;0;0;13.2176735572087
"18";1;0;"GLP";4;2;55;1;0;0;33.5;1;0;0;0;12.7168982692962
"18";1;0;"Leña";5;1;46;2;1;0;32.6;1;0;0;0;12.0753943218881
"18";1;0;"GLP";1;1;58;0;0;0;58;1;0;0;0;13.5923670066501
"76";1;1;"Gas";4;1;51;1;1;0;32.25;1;0;0;0;12.8674711277755
"76";1;1;"Gas";4;1;36;2;0;1;20.75;1;0;0;0;12.9042073676012
"76";1;0;"GLP";4;1;46;2;1;0;24;1;0;0;0;12.5274010287531
"76";1;1;"Gas";3;1;46;0;1;0;36.6666666666667;1;0;0;0;15.0053844379107
"76";1;1;"Gas";4;1;50;0;1;0;41.75;0;1;0;0;13.1328086352659
"76";1;1;"Gas";2;1;68;0;0;0;67;1;0;0;0;13.4162759996067
"76";1;1;"Gas";3;1;42;1;1;0;32.3333333333333;1;0;0;0;13.5734389967645
"76";1;1;"Gas";4;2;70;0;0;0;41;1;0;0;0;13.7968372926987
"76";1;1;"Gas";4;2;48;0;0;0;34.5;0;1;0;0;11.7896097832125
"76";1;1;"Gas";3;1;50;0;1;0;42.6666666666667;1;0;0;0;13.2345008773412
"76";1;1;"Gas";3;2;55;1;0;0;32;0;1;0;0;12.7311298515429
"76";1;1;"Gas";2;1;23;0;0;0;28;0;0;1;0;13.2356920627113
"76";1;1;"Gas";2;2;45;1;1;0;26;0;1;0;0;12.6115377536383
"17";1;1;"Gas";3;2;24;1;1;0;17.3333333333333;0;1;0;0;12.7419566686369
"17";1;1;"Gas";3;1;54;0;1;0;45.3333333333333;1;0;0;0;12.8653182744144
"17";1;1;"Gas";2;2;80;0;0;0;81;1;0;0;0;11.3306039081763
"17";1;0;"Leña";3;2;64;0;0;0;53.6666666666667;1;0;0;0;12.316420702699
"17";1;1;"Gas";3;2;46;1;0;0;24;1;0;0;0;11.8493977015914
"17";1;0;"GLP";2;2;43;0;0;0;49.5;1;0;0;0;13.0578248562668
"17";1;0;"GLP";1;2;74;0;0;0;74;1;0;0;0;12.8346813049525
"17";1;0;"GLP";1;1;77;0;0;0;77;1;0;0;0;13.9552725003394
"17";1;0;"GLP";2;2;27;0;1;0;28;1;0;0;0;12.9598444479066
"17";1;0;"GLP";2;2;45;0;0;1;32.5;1;0;0;0;12.9239124386805
"17";1;0;"GLP";3;2;49;1;0;0;38.6666666666667;1;0;0;0;12.579932414223
"17";1;0;"GLP";4;1;41;2;1;0;21;1;0;0;0;12.9557182999954
"17";1;0;"GLP";2;1;58;0;0;0;55.5;1;0;0;0;13.0389817684653
"17";1;0;"GLP";6;1;46;2;1;0;26.6666666666667;1;0;0;0;13.1413486773154
"17";1;0;"Leña";2;1;31;0;0;0;25.5;1;0;0;0;12.9945300058944
"17";1;0;"Leña";3;1;64;1;0;0;42.3333333333333;1;0;0;0;12.3312357884842
"17";1;0;"GLP";1;1;48;0;0;0;48;1;0;0;0;13.4870064909922
"63";1;1;"Gas";3;1;29;1;0;1;19;1;0;0;0;13.5862161846239
"63";1;1;"Gas";3;1;41;0;1;0;46.3333333333333;1;0;0;0;14.2953558419161
"63";1;1;"Gas";1;2;69;0;1;0;69;0;1;0;0;14.7548665627694
"63";1;1;"Gas";1;2;85;0;0;0;85;0;1;0;0;12.6115377536383
"63";1;1;"Gas";1;1;36;0;1;0;36;1;0;0;0;13.9978321147582
"63";1;0;"Leña";5;1;55;1;0;0;33.8;1;0;0;0;12.4786410801719
"63";1;0;"Leña";5;1;32;2;0;0;26;1;0;0;0;12.2968270087986
"63";1;0;"GLP";2;1;44;1;0;0;25;1;0;0;0;13.0416954743369
"63";1;0;"Leña";2;1;61;0;0;0;60.5;1;0;0;0;12.7068479334427
"63";1;0;"GLP";2;2;83;0;0;0;74;1;0;0;0;13.5017648724192
"63";1;0;"GLP";1;1;67;0;0;1;67;1;0;0;0;15.0682735264596
"63";1;0;"Leña";3;1;58;1;0;0;38;1;0;0;0;13.1004585420163
"63";1;0;"GLP";2;1;62;0;1;0;58;1;0;0;0;13.4588356140255
"66";1;1;"Gas";2;1;68;0;0;0;68;1;0;0;0;12.7775228911126
"66";1;1;"Gas";3;1;38;1;1;0;31;1;0;0;0;9.93088652672424
"66";1;1;"Gas";4;1;74;0;1;0;48.75;1;0;0;0;12.7854270997994
"66";1;1;"Gas";2;1;78;0;0;0;77.5;1;0;0;0;12.1007121298723
"66";1;1;"Gas";4;1;52;2;0;0;31.25;1;0;0;0;13.1892429062439
"66";1;1;"Gas";3;1;52;0;0;0;41;1;0;0;0;13.3458091052808
"66";1;1;"Gas";1;2;28;0;0;1;28;1;0;0;0;14.232025502259
"66";1;1;"Gas";2;2;76;0;0;0;51.5;1;0;0;0;14.0990088907697
"66";1;0;"GLP";6;1;46;3;0;0;27.6666666666667;1;0;0;0;12.6480839532958
"66";1;0;"GLP";4;1;46;2;1;0;29.25;1;0;0;0;13.1047084421656
"66";1;0;"GLP";3;1;25;0;1;0;27.6666666666667;1;0;0;0;13.7289507153813
"66";1;0;"GLP";3;1;29;2;1;0;16.3333333333333;1;0;0;0;12.7656884334656
"66";1;0;"GLP";3;1;26;0;0;0;32;1;0;0;0;13.2368818308469
"13";1;1;"Gas";1;1;51;0;1;0;51;0;0;1;0;13.9838458727835
"13";1;1;"Gas";5;1;47;2;1;0;25.6;1;0;0;0;12.4858485464109
"13";1;1;"Gas";4;1;49;1;1;0;33.25;1;0;0;0;13.054084536651
"13";1;1;"Gas";7;1;50;2;0;1;26.5714285714286;1;0;0;0;13.1574546972156
"13";1;1;"Gas";2;2;63;0;0;0;69.5;1;0;0;0;13.2887249146196
"13";1;1;"Gas";4;2;49;0;1;0;36.25;1;0;0;0;11.9484886042357
"13";1;1;"Gas";8;2;63;4;0;0;27;1;0;0;0;14.115939171988
"13";1;1;"Gas";4;2;70;2;1;0;26.25;1;0;0;0;9.91385033957167
"13";1;0;"GLP";5;1;59;2;0;0;31.2;1;0;0;0;11.5505423285415
"13";1;0;"GLP";2;2;62;1;1;0;39;1;0;0;0;14.6118158306268
"13";1;0;"GLP";3;2;47;1;1;0;36;1;0;0;0;15.1190571671863
"13";1;0;"Leña";5;1;38;3;0;0;23.2;1;0;0;0;12.5114718387871
"13";1;0;"Leña";3;1;27;1;1;0;18;0;1;0;0;11.6952470217642
"13";1;0;"GLP";1;1;59;0;0;0;59;1;0;0;0;15.5501116133524
"13";1;0;"Leña";7;2;42;3;0;0;23.1428571428571;1;0;0;0;13.9947320765059
"13";1;0;"GLP";2;1;52;1;1;0;34;1;0;0;0;12.1850192363323
"13";1;0;"Leña";2;2;54;0;1;0;54;1;0;0;0;13.2445810101286
"13";1;1;"Gas";3;2;61;0;1;0;37;0;1;0;0;13.4165244159538
"13";1;1;"Gas";3;1;56;0;1;0;58.3333333333333;1;0;0;0;9.18216949500949
"13";1;1;"Gas";9;2;36;5;1;0;26;1;0;0;0;12.1099287849773
"13";1;1;"Gas";4;1;88;0;0;0;66.75;1;0;0;0;10.737302062586
"13";1;1;"Gas";5;1;33;3;1;0;16.6;1;0;0;0;12.1007121298723
"13";1;1;"Gas";3;1;45;1;1;0;33.3333333333333;1;0;0;0;13.2600669709482
"13";1;1;"Gas";4;1;23;2;1;0;11.75;0;1;0;0;13.1151472369103
"13";1;1;"Gas";2;2;62;0;1;0;63;1;0;0;0;12.9157491280413
"13";1;1;"Gas";7;2;44;2;1;0;23;1;0;0;0;12.6424825574878
"13";1;1;"Gas";3;1;73;1;0;0;47.6666666666667;1;0;0;0;13.09704556942
"13";1;1;"Gas";4;2;53;1;1;0;26.75;1;0;0;0;12.8177611859015
"13";1;1;"Gas";1;2;44;0;0;0;44;1;0;0;0;12.7656884334656
"13";1;1;"Gas";3;2;51;0;1;0;41.3333333333333;0;1;0;0;13.0509867145621
"13";1;1;"Gas";3;2;50;1;0;0;26;0;1;0;0;12.7593189851801
"13";1;1;"Gas";1;1;40;0;0;0;40;0;1;0;0;11.9457895472665
"13";1;1;"Gas";5;1;46;0;1;0;29.8;1;0;0;0;13.6989767417083
"13";1;1;"Gas";1;2;46;0;1;0;46;1;0;0;0;10.6374567276163
"13";1;1;"Gas";2;2;65;0;1;0;66.5;1;0;0;0;13.2498766977033
"13";1;1;"Gas";5;2;48;2;1;0;27;1;0;0;0;12.7588076723734
"13";1;1;"Gas";1;1;54;0;0;1;54;0;1;0;0;13.9978321147582
"13";1;1;"Gas";3;2;47;0;0;1;53.3333333333333;0;1;0;0;13.4492661630094
"13";1;1;"Gas";6;2;63;1;0;1;38;1;0;0;0;13.5902884590771
"18";1;0;"GLP";2;1;55;0;1;0;52;1;0;0;0;13.4765351911249
"18";1;0;"GLP";3;1;48;1;1;0;36.3333333333333;1;0;0;0;13.0809625116668
"18";1;0;"Leña";3;1;63;0;0;0;60;1;0;0;0;12.2060726455302
"66";1;0;"GLP";1;1;65;0;0;1;65;1;0;0;0;14.2209756660724
"66";1;0;"GLP";1;1;37;0;1;0;37;1;0;0;0;13.5686402399803
"66";1;0;"GLP";5;1;38;3;1;0;22.4;1;0;0;0;12.7570769849569
"66";1;0;"GLP";3;2;31;1;0;0;27;1;0;0;0;13.8400987206555
"66";1;0;"GLP";1;1;26;0;0;0;26;1;0;0;0;14.2019061033521
"66";1;0;"GLP";4;1;40;2;1;0;20.25;0;0;1;0;12.5784574163979
"66";1;0;"GLP";3;1;42;1;1;0;28.3333333333333;1;0;0;0;13.4286139826375
"66";1;0;"GLP";2;1;66;0;0;0;64.5;1;0;0;0;12.493754717982
"66";1;0;"GLP";4;1;27;2;1;0;12.75;1;0;0;0;12.7961714501907
"66";1;0;"GLP";4;1;46;2;1;0;26.75;1;0;0;0;12.9909679876149
"66";1;0;"GLP";2;2;62;0;0;0;62;0;0;1;0;13.6695209304177
"66";1;0;"GLP";4;1;42;2;1;0;23.25;1;0;0;0;12.3525964574582
"66";1;1;"GLP";2;1;64;0;0;0;59.5;1;0;0;0;13.3046849341983
"66";1;0;"GLP";5;1;43;0;0;0;30.8;0;0;1;0;13.1837816606588
"66";1;0;"GLP";3;1;52;0;1;0;43.6666666666667;1;0;0;0;11.5129254649702
"66";1;0;"GLP";5;1;42;1;0;0;27;1;0;0;0;13.4469729587021
"66";1;0;"GLP";2;1;66;0;0;0;63;1;0;0;0;13.8131744981667
"66";1;0;"GLP";2;2;21;0;0;1;27;1;0;0;0;12.9824723767015
"66";1;0;"GLP";2;1;50;0;0;0;50;1;0;0;0;13.524489584247
"66";1;0;"GLP";1;1;54;0;0;0;54;0;0;1;0;13.2814350720095
"66";1;0;"GLP";5;1;39;2;0;0;23.4;1;0;0;0;12.9448303373422
"66";1;0;"GLP";3;1;27;1;0;0;18;1;0;0;0;12.6979621065112
"66";1;0;"GLP";2;1;49;0;0;1;49;1;0;0;0;14.1625968607989
"66";1;0;"GLP";1;1;45;0;1;0;45;1;0;0;0;14.0778748224318
"66";1;0;"GLP";4;1;54;1;0;1;34.25;1;0;0;0;15.3387549406986
"66";1;0;"GLP";5;1;37;3;1;0;16;1;0;0;0;12.5184473305723
"66";1;0;"GLP";1;1;53;0;0;1;53;1;0;0;0;17.1477150681395
"66";1;0;"GLP";2;1;56;0;0;0;53;1;0;0;0;13.2552104526037
"66";1;0;"GLP";2;2;47;0;0;1;48;1;0;0;0;14.8041219514181
"05";1;0;"GLP";5;1;46;2;1;0;27;1;0;0;0;11.0020998412042
"05";1;0;"GLP";3;1;57;0;1;0;46;1;0;0;0;12.8566602116713
"05";1;0;"Leña";4;1;63;0;0;0;41.5;1;0;0;0;11.6952470217642
"05";1;0;"Leña";2;2;65;0;0;0;66.5;1;0;0;0;10.1266311038503
"05";1;0;"GLP";3;1;31;1;0;0;19;1;0;0;0;11.3888728163002
"05";1;0;"Leña";5;1;52;0;0;0;33.8;1;0;0;0;11.5521461781235
"05";1;0;"Leña";3;1;67;0;0;0;56;1;0;0;0;12.4727013087841
"05";1;0;"GLP";1;1;54;0;0;0;54;1;0;0;0;13.8643007221337
"05";1;0;"Leña";5;1;29;3;0;0;13.8;1;0;0;0;11.9117015849276
"05";1;0;"GLP";5;2;52;1;0;0;38.8;1;0;0;0;12.2364401821466
"05";1;0;"Leña";1;1;79;0;0;0;79;1;0;0;0;13.6588567479189
"05";1;0;"Leña";4;2;30;2;1;0;20.5;1;0;0;0;11.5253479849688
"05";1;0;"GLP";1;1;66;0;0;1;66;0;0;1;0;15.3543292771668
"05";1;0;"Leña";3;1;61;1;1;0;44.6666666666667;1;0;0;0;12.6656049749086
"05";1;0;"Leña";2;1;63;0;0;0;60;1;0;0;0;12.6915804613119
"05";1;0;"Energia";4;1;33;2;1;1;15.75;1;0;0;0;13.2233392947443
"05";1;0;"GLP";4;2;28;2;1;0;20.5;1;0;0;0;12.272562386799
