"P1_DEPARTAMENTO";"Energia";"Gas_red";"Y";"N_hogar";"Jefe_sex";"Jefe_edad";"menores";"Jefe_educ_sec";"Jefe_educ_ter";"avg_edad";"Casa";"Apartamento";"Habitacion";"Casa_Ind";"ln_PERCAPITA"
"17";1;1;2;3;1;58;0;1;0;56.3333333333333;1;0;0;0;13.5053556296604
"17";1;1;2;3;2;63;0;0;0;52.3333333333333;1;0;0;0;13.6597031732256
"13";1;0;4;5;2;38;3;1;0;17.8;1;0;0;0;11.3935787073377
"08";1;0;4;3;2;42;2;1;0;24.3333333333333;1;0;0;0;11.2687285044582
"73";1;0;4;4;1;52;0;0;0;38.25;1;0;0;0;12.8626206736418
"66";1;1;2;4;1;48;1;0;0;33.5;1;0;0;0;12.592892789325
"73";1;1;2;1;1;58;0;1;0;58;0;1;0;0;14.3578348487896
"91";1;0;4;1;2;58;0;0;0;58;1;0;0;0;13.5670491986658
"13";1;0;4;4;1;47;2;0;0;29.75;1;0;0;0;12.0060961534975
"66";1;0;6;3;2;35;2;1;0;21.6666666666667;1;0;0;0;11.1797810184417
"50";1;1;2;2;2;62;0;1;0;49.5;0;1;0;0;13.4939269338368
"50";1;1;2;2;1;50;0;1;0;47;1;0;0;0;13.4468594229788
"50";1;1;2;2;2;66;0;0;0;56.5;1;0;0;0;14.0150442436394
"66";1;0;4;3;2;65;0;1;0;62.3333333333333;0;1;0;0;12.5543793397984
"18";1;0;6;1;2;46;0;0;0;46;1;0;0;0;13.7642172635767
"17";1;1;2;4;1;49;1;0;0;31.75;1;0;0;0;13.3251364182072
"91";1;0;4;5;1;21;3;1;1;13.8;1;0;0;0;12.0629718018895
"15";1;1;2;2;1;85;0;0;0;87.5;1;0;0;0;12.6656049749086
"73";1;1;2;1;1;75;0;0;0;75;1;0;0;0;13.5776762912401
"47";1;0;4;4;1;47;0;1;0;32.75;1;0;0;0;12.054522747403
"18";1;0;4;1;1;71;0;0;0;71;1;0;0;0;14.0617193822095
"41";1;1;2;5;2;35;3;1;0;20.2;0;1;0;0;12.375538588554
"15";1;0;6;3;1;41;1;0;0;30;1;0;0;0;12.7577202638164
"50";1;0;4;2;2;88;0;1;0;66;1;0;0;0;13.5627665368738
"17";1;1;2;2;1;69;0;1;0;59;1;0;0;0;14.5614083039097
"91";1;0;4;3;1;41;1;1;0;30.6666666666667;1;0;0;0;9.72116599574217
"73";1;1;2;4;1;25;2;1;0;12.5;1;0;0;0;12.6115377536383
"94";1;0;4;2;2;19;1;1;0;10;1;0;0;0;12.6915804613119
"08";1;0;4;3;1;83;0;0;0;64;1;0;0;0;13.200352696266
"41";1;1;2;2;2;35;1;1;0;18.5;1;0;0;0;12.3744079603494
"70";1;0;6;2;1;71;0;0;0;69.5;1;0;0;0;13.0884618257286
"70";1;0;6;2;1;46;0;1;0;44;1;0;0;0;13.3184782563306
"47";1;0;4;3;1;54;1;0;0;33.3333333333333;1;0;0;0;12.7367008965923
"15";1;0;6;2;1;61;0;0;0;72.5;1;0;0;0;12.8992198260901
"73";1;0;4;3;1;49;1;1;0;32.6666666666667;1;0;0;0;13.1490087704242
"13";1;0;4;2;2;51;0;0;0;38;1;0;0;0;13.4351282302236
"11";1;1;2;3;1;66;0;1;0;55.3333333333333;1;0;0;0;12.493754717982
"50";1;0;4;1;1;64;0;0;0;64;0;1;0;0;13.8547312711176
"41";1;1;2;5;1;67;1;0;0;42;1;0;0;0;13.2592225601215
"73";1;0;4;2;1;60;0;1;0;57.5;1;0;0;0;12.6915804613119
"15";1;1;2;1;2;77;0;0;0;77;1;0;0;0;13.1223633774043
"15";1;1;2;3;1;68;0;0;0;59.3333333333333;1;0;0;0;13.6724097143236
"47";1;0;6;4;2;27;3;1;0;10.5;1;0;0;0;11.289781913656
"95";1;0;6;1;1;59;0;0;0;59;1;0;0;0;13.3847276418718
"73";1;0;1;1;1;65;0;1;0;65;1;0;0;0;15.0392859895864
"41";1;1;2;2;2;29;1;0;1;16;1;0;0;0;13.8155105579643
"95";1;0;6;2;2;41;0;0;0;38.5;1;0;0;0;12.6115377536383
"41";1;1;2;4;2;38;2;1;0;21.5;1;0;0;0;12.9568989376768
"47";1;0;4;4;2;35;3;1;0;17.25;1;0;0;0;12.4391665276976
"73";1;1;2;5;2;28;2;0;1;24.8;1;0;0;0;12.6199502689958
"17";1;1;2;2;1;58;0;0;0;61;0;1;0;0;13.0444018359346
"91";1;0;6;1;1;50;0;0;0;50;1;0;0;0;12.6280670555895
"15";1;0;4;1;1;49;0;0;0;49;1;0;0;0;13.8483003807873
"91";1;0;4;6;2;40;4;1;0;21.1666666666667;1;0;0;0;11.0649007424433
"15";1;0;6;3;2;60;1;1;0;37.6666666666667;1;0;0;0;12.8046038497153
"73";1;1;2;4;1;30;2;1;0;14;1;0;0;0;12.8674711277755
"47";1;0;6;1;1;85;0;0;0;85;1;0;0;0;12.2307652581205
"91";0;0;4;1;2;19;0;1;0;19;1;0;0;0;12.6115377536383
"66";1;0;4;3;2;50;0;0;0;44;1;0;0;0;13.5278284855125
"13";1;1;2;7;2;69;3;1;0;30.5714285714286;1;0;0;0;13.3008123661114
"70";1;0;6;2;1;82;0;0;0;77.5;0;1;0;0;11.6526874073454
"50";1;0;4;3;1;63;0;1;0;69;1;0;0;0;14.6430915016678
"11";1;1;2;3;2;58;0;0;0;38.6666666666667;1;0;0;0;12.2861153532037
"47";1;0;6;5;1;28;3;0;0;17;1;0;0;0;12.3013828253345
"17";1;0;4;3;1;35;1;1;0;20;0;1;0;0;12.8566602116713
"11";1;1;2;1;1;64;0;0;0;64;1;0;0;0;14.3751263458997
"47";1;0;6;2;1;48;0;1;0;44.5;1;0;0;0;13.4224679698547
"47";1;0;6;3;2;38;2;0;0;19.6666666666667;1;0;0;0;12.5954836474057
"11";1;1;2;3;1;55;0;1;0;44;1;0;0;0;12.2060726455302
"17";1;1;2;4;2;66;0;1;0;61;1;0;0;0;13.6411571708195
"11";1;1;2;2;2;58;0;0;1;61;1;0;0;0;14.2013396915556
"18";1;0;6;2;2;64;1;0;0;39.5;1;0;0;0;11.2252433925184
"15";1;1;2;2;1;54;0;1;0;51.5;1;0;0;0;13.0170028617465
"15";1;0;6;2;2;25;1;0;0;14.5;1;0;0;0;12.6115377536383
"15";1;0;6;2;2;66;1;0;0;40;1;0;0;0;12.2307652581205
"95";1;0;6;4;1;51;1;0;0;33.5;1;0;0;0;11.1074603568621
"66";1;0;4;5;1;46;2;1;0;25.4;1;0;0;0;12.7240724730442
"47";1;0;4;2;1;21;1;1;0;18.5;1;0;0;0;12.7656884334656
"91";1;0;6;4;2;44;3;0;0;18.25;1;0;0;0;12.4984312658659
"73";1;0;6;3;2;37;1;0;0;24;1;0;0;0;13.8155105579643
"15";1;0;5;3;1;53;0;0;0;43;1;0;0;0;12.4292161968444
"41";1;0;4;3;2;25;2;0;1;12.6666666666667;1;0;0;0;12.8824127077737
"47";1;0;6;4;1;52;2;1;0;26;1;0;0;0;12.2060726455302
"41";1;0;4;4;1;32;2;0;1;20;1;0;0;0;13.5127148477024
"91";1;0;4;4;1;39;2;1;0;29;1;0;0;0;12.3779229024568
"47";0;0;6;2;1;30;0;1;0;24.5;1;0;0;0;12.4292161968444
"11";1;1;2;2;1;74;0;0;0;65.5;1;0;0;0;13.5278284855125
"70";1;0;6;5;1;63;3;0;0;31.2;1;0;0;0;12.3673407931263
"13";1;1;2;4;1;40;1;0;1;29;1;0;0;0;13.1262889954068
"47";1;0;4;3;2;65;1;0;0;43.6666666666667;1;0;0;0;11.8959177172263
"91";1;0;4;2;2;39;0;0;1;29;1;0;0;0;12.2060726455302
"70";1;0;6;5;2;32;3;1;0;17;0;1;0;0;12.0237510887362
"17";1;1;2;6;1;76;0;0;0;44.5;1;0;0;0;12.7816736373833
"73";1;0;4;5;1;49;3;1;0;22;1;0;0;0;12.5981147333062
"66";1;0;4;5;2;37;2;0;0;41.8;1;0;0;0;12.9869254065092
"15";1;0;6;1;1;73;0;0;0;73;1;0;0;0;13.5923670066501
"15";1;1;6;4;1;81;1;0;0;43.25;1;0;0;0;12.2317810022404
"66";1;1;2;3;2;46;1;1;0;28;1;0;0;0;12.6087561106765
"11";1;1;2;1;2;62;0;0;1;62;1;0;0;0;12.8992198260901
"47";1;0;6;5;1;29;3;1;0;13.2;1;0;0;0;12.6229207211437
"11";1;1;2;3;1;76;0;0;0;60.3333333333333;1;0;0;0;12.7168982692962
"11";1;1;2;2;2;86;0;0;0;64.5;1;0;0;0;12.2060726455302
"13";1;1;2;4;1;46;2;0;0;23.25;1;0;0;0;11.2168751428479
"15";1;0;4;2;1;64;0;1;0;59.5;1;0;0;0;13.2475265203583
"15";1;0;6;3;1;59;1;0;0;40;1;0;0;0;12.6335166603571
"95";1;0;6;3;1;32;0;0;0;52;1;0;0;0;12.5102840199332
"95";1;0;6;1;1;52;0;0;0;52;1;0;0;0;13.3046849341983
"73";1;0;4;1;1;73;0;0;0;73;0;0;1;0;12.8479265317026
"73";1;1;2;4;1;74;1;1;0;52.5;1;0;0;0;11.7558716435806
"91";1;0;4;4;1;43;3;1;0;19.5;1;0;0;0;13.2729362358837
"41";1;1;2;2;1;79;0;0;0;80.5;1;0;0;0;14.6586928180178
"17";1;1;2;2;2;77;0;0;0;61;1;0;0;0;13.2707833825226
"91";0;0;4;3;1;55;1;0;0;40.6666666666667;1;0;0;0;10.4143131763021
"13";1;1;2;3;2;45;1;1;0;30;1;0;0;0;11.6670761447975
"91";1;0;4;2;1;62;0;0;0;60.5;1;0;0;0;12.5245263766487
"73";1;0;4;5;1;66;3;1;0;27.8;1;0;0;0;12.9692898949694
"66";1;0;6;4;1;28;2;1;0;16;1;0;0;0;13.1360197038518
"73";1;0;4;4;1;47;2;1;0;31.75;1;0;0;0;11.9376483896828
"47";1;0;1;4;1;55;1;0;0;37.25;0;1;0;0;12.8457311411391
"15";1;0;6;1;1;67;0;0;0;67;1;0;0;0;14.0386541092785
"73";1;1;2;4;1;46;1;1;0;33.5;1;0;0;0;13.5069470898883
"41";1;1;2;3;2;43;0;1;0;28.6666666666667;1;0;0;0;13.2765140572316
"11";1;1;2;3;1;35;1;0;1;23.3333333333333;1;0;0;0;10.7743159103335
"66";1;0;6;1;1;55;0;0;0;55;1;0;0;0;11.5129254649702
"47";1;1;2;5;1;66;3;1;0;31.4;1;0;0;0;12.5153938930854
"18";1;0;4;1;1;33;0;0;0;33;1;0;0;0;14.3461388090264
"95";1;0;6;3;1;45;1;0;0;31.6666666666667;1;0;0;0;11.9183905730784
"73";1;1;2;2;1;90;0;0;0;77.5;1;0;0;0;11.8493977015914
"70";1;0;6;1;1;62;0;0;0;62;1;0;0;0;13.6047895266486
"70";1;0;6;5;1;45;2;1;0;24.4;1;0;0;0;12.3238556811866
"73";1;0;4;4;2;46;1;1;0;35;1;0;0;0;11.8844890214027
"73";1;1;2;2;1;57;0;1;0;56;1;0;0;0;13.4885136879334
"73";1;0;4;2;2;71;0;0;0;64.5;1;0;0;0;14.1841964145691
"11";1;1;2;1;1;46;0;1;0;46;1;0;0;0;12.6115377536383
"94";1;0;4;7;1;63;2;1;0;28.8571428571429;1;0;0;0;12.5114542950814
"47";1;0;6;6;1;80;2;0;0;42.8333333333333;1;0;0;0;12.4336507939122
"66";1;0;6;2;1;73;0;0;0;68;1;0;0;0;11.9183905730784
"95";1;0;6;2;1;39;0;0;0;38.5;1;0;0;0;11.8493977015914
"70";1;0;6;1;1;56;0;0;0;56;1;0;0;0;13.3847276418718
"95";1;0;4;2;2;40;1;0;1;24.5;1;0;0;0;14.9388154592228
"50";1;0;4;3;1;55;2;0;1;29;1;0;0;0;14.5086577385242
"95";1;0;6;1;1;47;0;0;1;47;0;0;1;0;14.0386541092785
"73";1;1;2;2;2;70;0;0;0;67;1;0;0;0;12.4325439869371
"73";1;1;2;2;2;54;0;1;0;37.5;0;1;0;0;13.312983737013
"95";1;0;6;1;1;82;0;0;0;82;1;0;0;0;12.5425448821514
"66";1;0;4;3;1;75;0;1;0;65;1;0;0;0;12.7448376379854
"50";1;0;4;4;1;54;1;0;1;37;1;0;0;0;14.9377986823177
"50";1;0;4;2;1;71;0;1;0;68.5;1;0;0;0;12.8781664168923
"73";1;1;2;2;2;33;1;0;1;17.5;0;1;0;0;13.2836315250005
"70";1;0;4;5;2;28;1;1;0;41.2;1;0;0;0;11.5212242677849
"18";1;0;6;1;2;67;0;0;0;67;1;0;0;0;12.6115377536383
"18";1;0;7;3;1;72;1;0;0;49.6666666666667;1;0;0;0;12.9400418206104
"95";0;0;4;2;1;29;0;1;0;24;1;0;0;0;13.8155105579643
"68";1;0;6;2;1;47;0;0;0;47;1;0;0;0;13.6231386653168
"47";1;0;6;6;1;50;2;1;0;25.6666666666667;1;0;0;0;12.3238556811866
"68";1;0;4;5;1;60;3;1;0;32;1;0;0;0;12.2548628096996
"47";1;0;4;3;2;47;2;0;0;21.6666666666667;1;0;0;0;12.4035564500638
"68";1;0;6;3;1;65;1;0;0;47;1;0;0;0;13.0867361997612
"47";1;0;4;1;2;67;0;0;0;67;1;0;0;0;12.4292161968444
"47";1;0;6;4;1;33;2;1;0;15.5;1;0;0;0;12.2060726455302
"47";1;0;1;4;1;44;2;1;0;31.5;1;0;0;0;12.6760762747759
"47";1;0;4;5;2;36;3;1;0;23.4;1;0;0;0;12.5552372070192
"41";1;1;2;2;1;65;0;0;1;66;1;0;0;0;14.8495843254948
"47";1;0;6;2;2;30;0;1;0;32.5;1;0;0;0;12.8992198260901
"50";1;0;4;5;1;51;1;0;0;31.8;1;0;0;0;13.7537426661971
"66";1;0;6;5;1;44;2;1;0;24.6;1;0;0;0;12.0951410848229
"47";1;0;6;3;2;29;2;0;1;10.6666666666667;1;0;0;0;11.7752897294377
"47";1;0;6;1;1;55;0;0;0;55;1;0;0;0;13.9465388203707
"95";1;0;4;3;1;59;1;0;0;40.6666666666667;1;0;0;0;11.800607537422
"47";1;0;4;2;1;54;0;0;0;50.5;1;0;0;0;12.2548628096996
"73";1;0;4;3;1;39;0;0;0;35;1;0;0;0;13.3847276418718
"73";1;0;4;2;1;71;0;0;0;68.5;1;0;0;0;13.5923670066501
"47";1;0;4;2;1;56;0;1;0;54.5;1;0;0;0;12.9598444479066
"47";1;0;4;4;2;45;3;0;0;21.75;1;0;0;0;12.2937782259493
"66";1;0;6;2;2;70;0;1;0;47.5;1;0;0;0;12.6523597481586
"68";1;0;4;2;2;56;0;1;0;58;1;0;0;0;15.2264975316745
"63";1;0;4;3;1;35;1;1;0;21.3333333333333;1;0;0;0;12.4748267080964
"47";1;0;4;3;1;80;0;0;0;72;1;0;0;0;11.0429218357245
"68";1;0;6;5;2;32;3;0;1;15.2;1;0;0;0;12.068724454379
"63";1;0;6;2;1;64;0;0;0;67;1;0;0;0;13.4100454498561
"13";1;0;4;5;2;35;3;1;0;23.8;1;0;0;0;12.4365227720268
"66";1;0;4;3;1;27;1;1;0;18.3333333333333;1;0;0;0;13.8088215698135
"13";1;1;2;4;2;39;1;0;1;25.75;1;0;0;0;12.9618033123919
"66";1;0;4;2;1;59;0;0;0;56.5;1;0;0;0;13.2621253197795
"15";1;1;2;1;2;48;0;0;0;48;1;0;0;0;13.2176735572087
"95";1;0;4;2;1;62;0;0;0;58;1;0;0;0;13.8155105579643
"15";1;0;6;1;2;51;0;0;0;51;1;0;0;0;13.2176735572087
"70";1;0;6;3;1;62;0;0;1;48.6666666666667;1;0;0;0;12.827246326465
"50";1;0;4;4;1;40;2;0;0;24.5;1;0;0;0;13.0490755816345
"15";1;0;6;3;1;64;0;0;0;52.6666666666667;1;0;0;0;13.2277238930622
"15";1;0;6;1;1;70;0;0;0;70;1;0;0;0;12.7915418122919
"15";1;0;6;1;1;53;0;0;0;53;1;0;0;0;12.7367008965923
"15";1;0;4;5;1;42;3;1;0;24;1;0;0;0;12.0552497557956
"47";1;0;6;5;1;36;3;1;0;18.6;1;0;0;0;12.7819366654754
"41";1;1;2;3;1;68;0;0;1;60;1;0;0;0;14.8125683299916
"47";1;0;6;3;2;44;1;1;0;31.3333333333333;1;0;0;0;12.9792625337637
"13";1;1;2;3;2;42;0;1;0;37;1;0;0;0;12.0565409115592
"66";1;0;4;2;1;42;0;1;0;42;1;0;0;0;13.5923670066501
"13";1;0;7;3;2;42;2;1;0;21.6666666666667;0;1;0;0;12.3720577830044
"15";1;1;2;4;1;67;2;0;0;37.75;1;0;0;0;12.7218858108072
"08";0;0;6;4;1;43;2;1;0;27.75;1;0;0;0;12.4964853613795
"95";1;0;6;3;1;25;1;1;0;17;1;0;0;0;12.9792625337637
"15";1;1;2;2;1;69;0;0;0;66.5;1;0;0;0;12.4157931765122
"15";1;0;4;2;2;69;0;0;0;74.5;1;0;0;0;12.4795924041695
"66";1;0;6;4;1;28;2;0;0;15.5;1;0;0;0;12.7567197634828
"73";1;0;4;2;1;52;0;1;0;48.5;1;0;0;0;12.4292161968444
"68";1;0;4;1;2;71;0;0;0;71;1;0;0;0;14.3655568948835
"95";1;0;6;1;2;64;0;0;0;64;1;0;0;0;13.5881916352396
"68";1;0;6;1;1;69;0;0;0;69;1;0;0;0;12.2060726455302
"73";1;0;4;2;2;36;1;0;1;22.5;1;0;0;0;13.918367943404
"13";1;0;1;2;2;57;0;1;0;44;0;0;0;0;11.5129254649702
"73";1;0;4;1;2;47;0;1;0;47;1;0;0;0;13.6251568294731
"13";1;0;4;5;1;30;3;1;0;17;0;1;0;0;12.5833668766716
"47";1;0;4;4;2;37;1;0;1;36;1;0;0;0;13.0681711483209
"47";1;0;4;2;2;68;0;1;0;45;1;0;0;0;12.1871446356447
"11";1;1;2;1;1;21;0;1;0;21;1;0;0;0;13.8878312195439
"50";1;0;4;1;1;39;0;0;0;39;1;0;0;0;14.4529688326636
"11";1;1;2;3;2;46;2;1;0;23;1;0;0;0;13.0815413828841
"91";0;0;4;2;1;24;0;1;0;22;1;0;0;0;13.3847276418718
"91";1;0;4;5;1;53;3;0;1;23.2;1;0;0;0;13.0262195168514
"50";1;0;4;1;1;28;0;0;0;28;1;0;0;0;14.2802922432289
"50";1;0;4;1;1;44;0;0;1;44;1;0;0;0;13.8155105579643
"47";1;0;4;5;1;34;3;0;0;19.6;0;1;0;0;11.7360690162844
"11";1;1;2;3;2;33;1;0;0;23.3333333333333;1;0;0;0;12.9792625337637
"41";1;1;2;3;1;78;0;0;0;55;1;0;0;0;13.6345214464041
"47";1;1;2;5;1;52;2;1;0;28;1;0;0;0;12.6378550619557
"15";1;1;2;3;1;25;1;1;0;17;1;0;0;0;11.5129254649702
"66";1;0;4;3;1;76;0;0;0;64.6666666666667;1;0;0;0;14.347077322733
"13";1;1;2;4;2;32;2;0;1;18.25;1;0;0;0;13.5440097487632
"41";1;1;2;5;2;54;3;0;0;36.8;1;0;0;0;12.1539017732013
"47";1;0;1;4;2;29;3;1;0;13.75;0;1;0;0;12.2368443041969
"91";1;0;4;3;2;59;1;0;0;34;1;0;0;0;12.6691076054598
"70";1;0;6;2;2;62;0;0;0;48.5;1;0;0;0;13.130662180219
"13";1;0;4;4;1;50;2;1;0;31.75;1;0;0;0;12.1547793511426
"15";1;1;5;5;1;37;3;1;0;22.8;1;0;0;0;12.3081778684673
"63";1;0;6;5;1;40;3;0;0;22.6;1;0;0;0;12.4184922334814
"91";1;0;6;1;2;58;0;0;0;58;1;0;0;0;13.1388926793555
"73";1;0;4;2;2;39;0;1;0;39;1;0;0;0;12.0287386302473
"68";1;0;6;4;2;52;2;0;0;30.25;1;0;0;0;12.9787816489263
"66";1;0;6;2;1;64;0;0;0;63;1;0;0;0;12.7798730684576
"95";1;0;6;4;2;41;2;1;0;22.5;1;0;0;0;12.6219005406739
"15";1;0;4;2;1;52;0;1;0;49;1;0;0;0;14.018451401961
"70";1;0;6;5;1;32;3;1;0;15.4;1;0;0;0;12.3501729895039
"13";1;0;1;3;2;23;1;1;0;15.3333333333333;1;0;0;0;12.5737974256555
"18";1;0;6;1;1;62;0;1;0;62;1;0;0;0;13.0815413828841
"73";1;0;4;2;1;76;0;0;0;71;1;0;0;0;12.3821245893105
"13";1;0;7;5;2;44;3;1;0;25.6;1;0;0;0;12.6154191003463
"41";1;1;2;2;2;59;0;1;0;67;1;0;0;0;14.0649714175959
"68";1;0;4;5;1;43;3;1;0;23.4;1;0;0;0;13.2492896709767
"18";1;0;6;4;2;43;2;0;0;24.25;1;0;0;0;12.0725412529057
"66";1;0;4;2;2;43;1;0;0;29.5;1;0;0;0;14.2209756660724
"15";1;0;6;3;1;66;0;0;0;56.6666666666667;1;0;0;0;12.5184473305723
"47";1;0;1;3;2;68;0;0;0;65;1;0;0;0;13.9233679538207
"15";1;1;2;2;1;69;0;0;0;70.5;1;0;0;0;12.6059667085889
"68";1;0;4;6;1;32;2;1;0;24.5;1;0;0;0;12.8457311411391
"50";1;0;4;7;1;61;3;1;0;28.5714285714286;1;0;0;0;12.9910282107648
"15";1;1;2;2;1;63;0;0;0;63;1;0;0;0;12.6603279178078
"70";1;0;6;6;1;45;4;0;0;20.5;1;0;0;0;11.3306039081763
"50";1;0;4;4;1;24;2;1;0;15.5;1;0;0;0;12.8346813049525
"66";1;0;4;2;2;92;0;1;0;76.5;1;0;0;0;13.8769191860929
"95";1;0;6;6;1;37;4;0;0;15.3333333333333;1;0;0;0;12.3953146451687
"66";1;0;5;2;2;59;0;0;0;52;1;0;0;0;11.923930753454
"13";1;0;1;4;1;43;2;1;0;19.25;1;0;0;0;11.8130300574206
"18";1;0;6;4;1;50;2;0;0;28.5;1;0;0;0;12.6115377536383
"13";1;0;4;6;2;67;3;0;0;32.5;1;0;0;0;12.2719124030257
"91";0;0;6;1;2;49;0;0;0;49;0;0;0;0;11.5129254649702
"95";1;0;6;4;1;53;2;0;0;29.75;1;0;0;0;13.4480635170436
"15";1;0;6;1;2;70;0;0;0;70;1;0;0;0;12.8479265317026
"13";1;0;1;2;2;60;1;0;0;36.5;1;0;0;0;13.0170028617465
"50";1;0;4;3;2;50;1;0;0;25.3333333333333;1;0;0;0;14.1620509874224
"15";1;0;6;2;1;56;0;0;0;60;1;0;0;0;12.8908515764196
"47";1;0;1;5;1;37;3;1;0;19;1;0;0;0;11.6082356447746
"18";1;0;6;1;2;51;0;1;0;51;1;0;0;0;10.8197782844103
"63";1;0;4;2;1;23;0;1;0;21.5;1;0;0;0;13.8499119846816
"63";1;0;4;2;1;70;0;0;0;49.5;1;0;0;0;13.6431393320235
"13";1;0;5;3;2;21;1;1;0;16.3333333333333;1;0;0;0;12.7367008965923
"18";1;0;4;1;2;27;0;1;0;27;1;0;0;0;11.5929681726438
"68";1;0;6;1;1;66;0;0;0;66;1;0;0;0;13.1223633774043
"70";1;0;6;4;1;41;2;0;0;25.25;1;0;0;0;12.1850192363323
"18";1;0;6;2;1;62;0;1;0;62.5;1;0;0;0;10.6374567276163
"13";1;0;1;5;2;31;3;1;0;13.8;1;0;0;0;11.1562505210315
"18";1;0;6;3;1;55;0;1;0;43;1;0;0;0;12.0237510887362
"13";1;0;4;3;2;65;0;0;0;52.3333333333333;1;0;0;0;12.2171224817168
"41";1;1;6;2;1;87;0;0;0;88;1;0;0;0;12.4953159985489
"66";1;0;4;1;1;56;0;1;0;56;1;0;0;0;14.2537654888954
"15";1;1;6;4;1;28;2;1;0;15.75;1;0;0;0;12.1415341243926
"15";1;0;5;1;2;50;0;1;0;50;1;0;0;0;13.6876771864544
"73";1;0;4;3;2;37;2;1;0;18;1;0;0;0;10.7973054285582
"50";1;0;4;4;1;58;2;0;0;35;1;0;0;0;12.7798730684576
"91";1;0;4;3;2;25;2;1;0;10.6666666666667;1;0;0;0;12.4555335051618
"91";1;0;4;4;1;35;2;1;0;21;1;0;0;0;12.5425448821514
"66";1;0;4;2;1;50;0;0;0;61;1;0;0;0;12.9360337992128
"47";1;1;2;7;2;33;5;1;0;18.8571428571429;1;0;0;0;11.3419676668266
"41";1;1;2;2;2;42;1;1;0;23.5;0;1;0;0;12.9539447257794
"73";1;0;4;3;1;32;1;1;0;28.6666666666667;1;0;0;0;13.5686149238451
"76";1;1;2;4;1;50;2;0;0;25.75;1;0;0;0;12.6523597481586
"47";1;0;6;2;2;45;0;0;0;50.5;1;0;0;0;12.594730635322
"66";1;0;4;2;1;55;0;0;1;42;1;0;0;0;13.8878312195439
"13";1;1;2;2;1;60;0;0;0;58.5;0;1;0;0;12.9198391132929
"66";1;0;4;2;1;81;0;0;0;68.5;1;0;0;0;12.7168982692962
"47";1;0;4;9;1;49;5;0;0;19.5555555555556;1;0;0;0;11.534904371689
"63";1;0;4;2;1;50;0;0;0;49;1;0;0;0;13.1388926793555
"47";1;1;2;2;2;19;0;0;0;26.5;1;0;0;0;13.4939269338368
"47";1;1;2;3;1;51;1;0;0;34.3333333333333;1;0;0;0;12.1764721757539
"41";1;0;4;1;1;64;0;1;0;64;0;1;0;0;13.3046849341983
"63";1;0;4;1;1;71;0;0;1;71;1;0;0;0;15.8840596584777
"47";1;0;6;1;1;60;0;0;1;60;1;0;0;0;14.5086577385242
"47";1;0;4;2;1;59;0;0;0;46.5;1;0;0;0;13.2176735572087
"11";1;1;2;1;1;43;0;0;1;43;1;0;0;0;14.5086577385242
"95";1;0;6;3;1;45;1;1;0;34.6666666666667;1;0;0;0;13.0884618257286
"13";1;1;2;2;2;31;1;1;0;17.5;1;0;0;0;13.1663802628211
"13";1;1;2;1;2;19;0;1;0;19;0;1;0;0;12.8992198260901
"47";1;0;6;9;1;46;5;1;0;22.2222222222222;1;0;0;0;12.2618927156279
"70";1;0;6;3;2;65;1;1;0;36.3333333333333;1;0;0;0;12.4112784961577
"47";1;0;4;2;1;63;0;0;0;61;1;0;0;0;15.6480920217126
"13";1;0;1;4;1;43;2;1;0;28.25;0;0;1;0;12.783388010565
"47";1;1;1;2;2;66;0;1;0;66.5;1;0;0;0;14.4306961970545
"47";1;0;1;5;1;39;3;1;0;23.2;1;0;0;0;12.1007121298723
"13";1;1;2;3;1;45;1;1;0;35;0;1;0;0;12.7950931168812
"13";1;1;2;2;2;77;0;0;0;65;1;0;0;0;12.2975877543659
"66";1;0;4;4;1;54;2;1;0;30.75;1;0;0;0;12.8802918162046
"63";1;0;4;4;1;67;1;1;0;53.5;1;0;0;0;13.2300960772072
"63";1;0;6;3;1;59;0;1;0;44.6666666666667;1;0;0;0;13.1732677072661
"13";1;1;2;3;2;42;0;1;0;29.3333333333333;0;1;0;0;12.1044089917537
"47";1;0;6;3;1;47;1;0;0;32.3333333333333;1;0;0;0;12.5076165309194
"15";1;0;4;2;1;69;0;1;0;63.5;1;0;0;0;13.3046849341983
"13";1;1;2;2;2;27;1;0;1;17;1;0;0;0;12.0867258878976
"47";1;0;4;1;2;62;0;1;0;62;1;0;0;0;14.0931422945626
"95";1;0;6;1;1;80;0;0;0;80;1;0;0;0;13.5333686658881
"47";1;1;2;4;1;39;2;0;1;28.25;1;0;0;0;14.4593361831915
"70";1;0;6;3;1;43;1;0;0;29.3333333333333;1;0;0;0;11.9457895472665
"47";1;0;4;1;1;37;0;0;0;37;1;0;0;0;13.6569055277876
"13";1;1;2;2;1;87;0;0;0;53;1;0;0;0;12.3126823805884
"47";1;0;1;1;2;69;0;0;0;69;1;0;0;0;13.1106281211859
"13";1;1;2;5;2;55;0;0;0;47.4;1;0;0;0;12.6159723507062
"47";1;1;2;2;1;52;0;0;0;51.5;1;0;0;0;13.597043554534
"13";1;1;2;4;1;75;0;0;0;52.5;1;0;0;0;12.7218858108072
"95";0;0;6;8;2;56;5;0;0;20.25;0;0;0;0;11.4725374040649
"47";1;0;6;6;2;39;2;1;0;24;1;0;0;0;11.6670761447975
"95";1;0;6;1;2;59;0;0;0;59;1;0;0;0;12.6389367278265
