"P1_DEPARTAMENTO";"Energia";"Gas_red";"Y";"N_hogar";"Jefe_sex";"Jefe_edad";"menores";"Jefe_educ_sec";"Jefe_educ_ter";"avg_edad";"Casa";"Apartamento";"Habitacion";"Casa_Ind";"ln_PERCAPITA"
"52";1;0;4;4;1;59;0;0;0;47;1;0;0;0;12.8992198260901
"52";1;0;4;5;1;29;3;1;0;16.8;1;0;0;0;12.4529327234617
"52";1;0;4;4;1;36;2;0;0;24.5;1;0;0;0;12.7692534996301
"52";1;0;4;1;2;74;0;0;0;74;1;0;0;0;12.5514338295686
"52";1;0;4;2;1;66;0;0;0;67.5;1;0;0;0;12.4292161968444
"52";1;0;4;4;1;59;0;0;0;40;1;0;0;0;13.1617443341282
"52";1;0;4;2;2;68;0;0;0;59.5;1;0;0;0;12.7921216905338
"52";1;0;4;3;1;34;1;0;0;25.6666666666667;1;0;0;0;12.8317139437247
"52";1;0;4;2;1;72;0;0;0;74;1;0;0;0;13.4444468765734
"52";1;0;1;1;1;79;0;0;0;79;1;0;0;0;12.3238556811866
"52";1;0;4;1;2;40;0;0;0;40;1;0;0;0;12.4292161968444
"52";1;0;6;2;2;47;1;1;0;32.5;1;0;0;0;12.16785143271
"52";1;0;6;2;1;75;0;0;0;76;1;0;0;0;12.8992198260901
"52";1;0;4;2;1;72;0;0;0;58;1;0;0;0;13.5882439351272
"52";1;0;4;1;1;74;0;0;0;74;1;0;0;0;13.4870064909922
"52";1;0;4;4;1;41;2;1;0;22.25;1;0;0;0;12.16785143271
"52";1;0;4;2;1;85;0;0;0;79.5;1;0;0;0;12.4424614235944
"52";1;0;6;3;2;45;1;0;0;26.6666666666667;1;0;0;0;11.3306039081763
"52";1;0;4;2;1;59;0;0;0;53.5;1;0;0;0;12.9598444479066
"52";1;0;6;1;1;74;0;0;0;74;1;0;0;0;12.0435537160324
"52";1;0;6;4;1;25;2;1;0;21.25;0;0;1;0;12.0843757105527
"52";1;0;4;2;1;58;0;0;0;64;1;0;0;0;12.2348220588162
"52";1;0;4;5;1;47;2;0;0;28.4;1;0;0;0;12.7869838768629
"52";1;0;4;2;1;47;0;0;0;53;1;0;0;0;13.8434499266535
"52";1;0;4;3;1;34;1;0;0;25;1;0;0;0;12.0533098909778
"52";1;0;4;2;2;51;0;1;0;40.5;1;0;0;0;13.9013154018299
"52";1;0;4;2;1;71;0;0;0;71;1;0;0;0;12.3385618285763
"52";1;0;6;1;1;63;0;0;0;63;1;0;0;0;13.3046849341983
"52";1;0;4;4;1;37;2;1;0;22.5;1;0;0;0;12.0796587206745
"52";1;0;4;2;1;54;0;1;0;53;1;0;0;0;12.5245263766487
"52";1;0;4;3;2;34;2;0;0;18;0;0;1;0;11.7293800281336
"52";1;0;6;4;1;53;1;0;0;34;1;0;0;0;12.1409784144589
"52";1;0;4;1;1;41;0;0;0;41;0;0;1;0;12.0533098909778
"52";1;0;4;4;1;73;0;0;0;60.25;1;0;0;0;11.7124591506453
"52";1;0;4;2;2;22;1;1;0;13;0;0;1;0;13.0798037629855
"52";1;0;6;4;1;55;1;1;0;32.5;0;0;1;0;12.0574276150956
"52";1;0;4;4;1;64;2;0;0;31.75;1;0;0;0;12.9945300058944
"52";1;0;6;2;2;19;1;0;0;11;1;0;0;0;11.289781913656
"52";1;0;4;4;2;44;1;0;0;39.25;0;0;1;0;12.3458345879053
"52";1;0;6;2;1;59;0;0;0;65.5;0;0;1;0;12.2548628096996
"52";1;0;6;2;1;31;0;1;0;28;0;0;1;0;12.2548628096996
"52";1;0;6;3;2;48;0;0;0;64;1;0;0;0;12.2468946400504
"52";1;0;4;4;1;30;2;0;0;16.75;1;0;0;0;11.3625869540293
"52";1;0;6;3;2;20;0;1;0;30.3333333333333;1;0;0;0;11.6670761447975
"52";1;0;4;5;1;44;2;0;0;26.8;1;0;0;0;12.4371843664936
"52";1;0;6;4;2;32;2;1;0;24.25;1;0;0;0;11.5803893904369
"52";1;0;4;1;1;29;0;0;1;29;1;0;0;0;13.3847276418718
"52";1;0;4;5;1;46;2;0;0;26;1;0;0;0;12.4049235042753
"52";1;0;4;5;1;42;2;1;0;25.4;1;0;0;0;12.2270184100456
"52";1;0;6;4;2;70;2;0;0;26;1;0;0;0;10.9685574204356
"52";1;0;4;3;1;47;1;0;0;34.6666666666667;1;0;0;0;11.8374215105447
"52";1;0;4;2;1;82;0;0;0;78;1;0;0;0;13.4444468765734
"52";1;0;4;4;1;42;2;0;1;25.25;1;0;0;0;12.8424289917434
"52";1;0;4;2;2;53;0;0;0;55;0;0;1;0;11.2472222992372
"52";1;0;4;3;1;31;1;1;0;19;1;0;0;0;11.8959177172263
"52";1;0;4;4;1;55;0;0;0;36.5;1;0;0;0;13.4224679698547
"52";1;0;4;3;1;48;1;1;0;38;1;0;0;0;12.1906769600522
"52";1;0;4;1;1;55;0;0;0;55;1;0;0;0;13.5278284855125
"52";1;0;4;3;1;23;1;1;0;15.3333333333333;0;0;1;0;11.3306039081763
"52";1;0;4;3;1;71;0;0;0;52.3333333333333;0;0;1;0;11.3306039081763
"52";1;0;4;4;1;55;1;0;0;44.25;0;0;1;0;12.1302484579311
"52";1;0;4;3;1;27;1;0;0;26.3333333333333;0;0;1;0;11.0020998412042
"52";1;0;4;5;1;25;3;1;0;10.8;0;0;1;0;11.4755696784265
"52";1;0;4;3;2;41;1;1;0;26;1;0;0;0;12.6625300768127
"52";1;0;6;1;2;68;0;0;0;68;1;0;0;0;11.8959177172263
"52";1;0;4;3;2;49;1;0;0;26;0;0;1;0;12.9320096489131
"52";1;0;6;1;2;84;0;0;0;84;1;0;0;0;12.2468946400504
"52";1;0;4;1;1;42;0;1;0;42;1;0;0;0;12.2060726455302
"52";1;0;4;4;1;53;0;1;0;37.5;1;0;0;0;11.9538649612721
"52";1;0;4;3;1;76;0;0;0;56;1;0;0;0;13.2217058207366
"52";1;0;4;4;1;38;2;1;0;20.25;1;0;0;0;12.8480361748144
"52";1;0;4;1;2;73;0;0;0;73;0;0;1;0;12.0137007528827
"52";1;0;4;2;2;45;1;0;0;27.5;0;0;1;0;12.7488813151492
"52";1;0;4;2;1;46;0;0;0;44;1;0;0;0;12.3602233253574
"52";1;0;4;1;2;23;0;0;1;23;1;0;0;0;13.6569055277876
"52";1;0;4;2;2;40;1;0;0;27.5;1;0;0;0;12.2058642904924
"52";1;0;6;2;1;77;0;0;0;69.5;1;0;0;0;11.7021674646088
"52";1;0;4;3;1;30;0;0;1;41;1;0;0;0;11.6282363114812
"52";1;0;4;2;1;55;0;1;0;52.5;1;0;0;0;13.5019407145604
"52";1;0;4;3;1;47;0;0;0;36.6666666666667;1;0;0;0;12.1340991459051
"52";1;0;4;1;1;68;0;1;0;68;1;0;0;0;13.9258586151331
"52";1;0;4;3;1;31;0;0;0;28.6666666666667;1;0;0;0;12.9198391132929
"52";1;0;4;4;1;49;0;0;0;36.25;1;0;0;0;13.1454286503353
"52";1;0;6;4;1;35;2;0;0;22.25;1;0;0;0;12.9778191849444
"52";1;0;4;4;1;41;2;1;0;26.5;1;0;0;0;12.2686561318319
"52";1;0;4;3;1;62;0;0;0;51.3333333333333;1;0;0;0;12.9856523318624
"52";1;0;4;3;1;54;0;0;0;42;1;0;0;0;12.4769475996656
"52";1;0;6;3;1;74;0;0;0;58.3333333333333;1;0;0;0;12.5582932391195
"52";1;0;4;5;2;82;2;1;0;31.2;1;0;0;0;12.2323899538475
"52";1;0;6;3;2;81;1;0;0;49;1;0;0;0;12.4336507939122
"52";1;0;4;3;1;46;1;0;0;34.6666666666667;1;0;0;0;12.6550228655781
"52";1;0;4;3;2;53;1;0;1;37.6666666666667;1;0;0;0;13.4062884009784
"52";1;0;4;3;2;35;1;1;0;29.6666666666667;1;0;0;0;12.9532870473604
"52";1;0;6;1;1;76;0;0;0;76;1;0;0;0;13.174323116335
"52";1;0;4;3;1;58;0;0;0;46.3333333333333;1;0;0;0;12.9792625337637
"52";1;0;4;3;2;36;1;0;0;30.3333333333333;1;0;0;0;12.2835479576985
"52";1;0;6;2;1;61;0;1;0;63;1;0;0;0;12.0035483814187
"52";1;0;4;1;2;76;0;0;0;76;1;0;0;0;11.982929094216
"52";1;0;4;4;2;39;3;0;0;20.75;1;0;0;0;12.2277118206337
"52";1;0;4;1;1;44;0;0;0;44;1;0;0;0;12.9320096489131
"52";1;0;4;4;1;57;2;0;0;33;1;0;0;0;12.3935890192012
"52";1;0;4;4;2;68;0;0;0;51.25;1;0;0;0;12.659666323341
"52";1;0;4;4;1;36;2;1;0;24;1;0;0;0;12.4811759357751
"52";1;0;4;3;1;58;1;0;0;42;1;0;0;0;12.6924347971178
"52";1;0;4;2;1;63;0;0;0;64.5;1;0;0;0;12.7704390362242
"52";1;0;6;2;1;56;0;0;0;53;1;0;0;0;12.3051635481744
"52";1;0;4;4;1;42;2;0;0;22.5;1;0;0;0;12.1860825006537
"52";1;0;4;2;2;84;0;0;0;70.5;1;0;0;0;12.5529076691869
"52";1;0;6;4;2;60;0;0;0;33.5;1;0;0;0;11.9430831856688
"52";1;0;4;1;2;69;0;0;0;69;1;0;0;0;13.0020772115298
"52";1;0;4;2;2;72;0;1;0;45.5;1;0;0;0;12.0337014195894
"52";1;0;6;3;1;29;0;0;0;44.6666666666667;1;0;0;0;12.4021875244565
"52";1;0;4;4;1;55;1;0;0;34.25;1;0;0;0;12.9907349349259
"52";1;0;4;3;1;22;1;1;0;15.6666666666667;1;0;0;0;12.1635130311114
"52";1;0;4;1;2;76;0;0;0;76;1;0;0;0;10.6172540202988
"52";1;0;6;2;1;46;0;0;0;48;1;0;0;0;12.2548628096996
"52";1;0;4;4;1;45;2;0;0;22.75;1;0;0;0;12.790381046056
"52";1;0;4;2;1;61;0;0;0;44.5;1;0;0;0;13.0710700830168
"52";1;0;4;4;2;55;2;0;0;21.5;1;0;0;0;12.2783933071098
"52";1;0;4;1;2;71;0;0;0;71;1;0;0;0;10.1911696249879
"52";1;0;6;1;2;49;0;0;0;49;1;0;0;0;13.0389817684653
"52";1;0;4;2;1;50;0;0;0;48.5;1;0;0;0;14.8715632322136
"52";1;0;4;4;1;37;2;1;0;20.25;1;0;0;0;12.6760762747759
"52";1;0;4;3;1;47;0;1;0;39;1;0;0;0;12.493754717982
"52";1;0;6;5;1;40;2;0;0;22;1;0;0;0;12.2624529789663
"52";1;0;4;1;1;50;0;0;0;50;1;0;0;0;13.3847276418718
"19";1;0;4;13;1;39;10;0;0;14.0769230769231;1;0;0;0;11.6549145797582
"19";1;0;4;7;1;34;5;1;0;14.1428571428571;1;0;0;0;11.5410963419369
"19";1;0;6;3;1;19;1;1;0;13.3333333333333;1;0;0;0;12.2060726455302
"19";1;0;6;5;2;74;1;1;0;41;1;0;0;0;12.2160229763833
"19";1;0;6;7;1;50;3;0;0;24.5714285714286;1;0;0;0;12.0337014195894
"19";1;0;4;1;2;60;0;0;0;60;1;0;0;0;14.5002894888537
"19";1;0;4;4;1;39;2;0;0;25.25;1;0;0;0;13.3388179405677
"19";1;0;6;4;1;33;2;0;0;18.25;1;0;0;0;12.2899541295109
"19";1;0;6;2;2;78;0;0;0;65.5;1;0;0;0;12.1235964237059
"19";1;0;6;1;1;75;0;0;0;75;1;0;0;0;12.09140973721
"19";1;0;6;3;2;61;0;0;0;48;1;0;0;0;11.8651460585596
"19";1;0;4;2;1;59;0;1;0;51;1;0;0;0;12.272562386799
"19";1;0;6;1;1;38;0;1;0;38;1;0;0;0;13.0170028617465
"19";1;0;6;2;2;59;0;1;0;49.5;1;0;0;0;12.5305686911047
"19";1;0;6;2;2;71;0;0;0;52.5;1;0;0;0;12.1547793511426
"19";1;0;4;1;2;49;0;1;0;49;1;0;0;0;13.1223633774043
"19";1;0;6;3;1;40;0;0;0;49;1;0;0;0;12.3039048947672
"19";1;0;6;2;2;33;1;1;0;22.5;1;0;0;0;12.2209612580239
"19";1;0;6;2;2;78;0;0;0;58.5;1;0;0;0;12.1956013456629
"19";1;0;4;3;1;57;0;0;0;48.6666666666667;1;0;0;0;12.8030759655372
"19";1;0;4;5;2;77;0;0;0;55.8;1;0;0;0;11.092346719052
"19";1;0;6;4;1;65;1;1;0;44;1;0;0;0;12.7775228911126
"19";1;0;6;4;1;45;3;1;0;18.25;1;0;0;0;14.1621982953699
"19";1;0;4;4;1;42;2;1;0;27.75;1;0;0;0;12.7855858275131
"19";1;0;4;4;1;53;1;0;1;35.75;1;0;0;0;11.9511803959014
"19";1;0;6;5;2;80;1;0;0;32.8;1;0;0;0;12.2489724798454
"19";1;0;4;3;1;37;1;1;0;27.3333333333333;1;0;0;0;12.412409078528
"19";1;0;6;4;1;45;1;1;0;29;1;0;0;0;12.7868906411162
"19";1;0;6;1;1;47;0;0;0;47;1;0;0;0;13.0815413828841
"19";1;0;4;3;1;46;1;1;0;35.6666666666667;1;0;0;0;11.9583232834138
"19";1;0;6;4;2;56;1;1;0;45.5;1;0;0;0;11.583306261732
"19";1;0;6;5;1;53;1;0;0;33;1;0;0;0;12.2440104848706
"19";1;0;4;4;2;40;2;1;0;24;1;0;0;0;12.3195873254439
"19";1;0;4;1;2;72;0;0;0;72;1;0;0;0;12.3673407931263
"19";1;0;4;4;2;46;2;1;0;25.25;1;0;0;0;11.7565250248518
"19";1;0;6;2;1;58;0;0;0;62.5;1;0;0;0;12.6225875898249
"19";1;0;4;2;1;78;0;0;0;78;1;0;0;0;11.985529875916
"19";1;0;4;2;1;64;0;1;0;62.5;1;0;0;0;11.9457895472665
"19";1;0;4;4;1;42;2;0;0;25;1;0;0;0;12.3420739021945
"19";1;0;6;2;1;76;0;0;0;76;1;0;0;0;12.4874851049684
"19";1;0;4;3;1;80;0;0;0;68;1;0;0;0;12.1022541502242
"19";1;0;6;3;1;44;1;1;0;34;1;0;0;0;12.1379722328262
"19";1;0;4;3;1;49;1;0;0;39.3333333333333;1;0;0;0;11.2027705366664
"19";1;0;6;4;2;38;1;1;0;24;1;0;0;0;12.1850192363323
"19";1;0;6;2;2;59;0;0;0;48.5;1;0;0;0;12.3953146451687
"19";1;0;6;2;1;52;0;0;0;54.5;1;0;0;0;12.6523597481586
"19";1;0;6;3;1;57;1;0;0;38.6666666666667;1;0;0;0;12.0346910287746
"19";1;0;4;1;1;20;0;0;0;20;1;0;0;0;12.6550228655781
"19";1;0;4;2;1;83;0;1;0;89;1;0;0;0;12.2226019474814
"19";1;0;6;2;1;63;0;0;0;58;1;0;0;0;12.681271091653
"19";1;0;4;1;2;55;0;0;1;55;1;0;0;0;13.9421432088976
"19";1;0;6;5;1;41;1;1;0;35.8;1;0;0;0;11.6707835495858
"19";1;0;4;2;1;33;0;0;0;35;1;0;0;0;13.4417279662932
"19";1;0;6;4;1;63;1;0;0;54.25;1;0;0;0;11.7360690162844
"19";1;0;4;3;1;48;0;0;0;36.3333333333333;1;0;0;0;12.7892189308758
"19";1;0;6;3;1;69;0;0;0;57;1;0;0;0;12.9184776426945
"19";1;0;6;3;1;55;1;1;0;38;1;0;0;0;12.6585626922832
"19";1;0;4;2;2;42;0;1;0;45.5;1;0;0;0;12.7892189308758
"19";1;0;6;4;2;29;2;0;0;20.75;1;0;0;0;12.3042197066697
"19";1;0;6;3;1;48;0;0;0;39.6666666666667;1;0;0;0;12.3602233253574
"19";1;0;6;2;1;67;0;0;0;68.5;1;0;0;0;12.1064824863337
"19";1;0;4;3;1;47;1;1;0;32.3333333333333;1;0;0;0;12.1169378034623
"19";1;0;4;2;2;39;0;0;0;54.5;1;0;0;0;13.4025171834353
"19";1;0;4;2;1;73;0;0;1;74;1;0;0;0;13.9357811637177
"19";1;0;6;9;2;79;2;1;0;38.5555555555556;1;0;0;0;11.5370759252025
"19";1;0;4;2;1;59;0;1;0;60.5;1;0;0;0;13.6819791653398
"19";1;0;4;2;1;62;0;1;0;61.5;1;0;0;0;13.0497926845695
"19";1;0;6;7;1;58;1;0;0;39.5714285714286;1;0;0;0;11.1837598035315
"19";1;0;6;2;1;48;0;1;0;46.5;1;0;0;0;11.5129254649702
"19";1;0;6;1;2;47;0;0;0;47;1;0;0;0;12.2468946400504
"19";1;0;4;6;1;51;1;1;0;43.5;1;0;0;0;12.7361288375729
"19";1;0;4;1;2;70;0;0;0;70;1;0;0;0;13.7850513504796
"19";1;0;4;3;1;49;1;0;0;35.6666666666667;0;1;0;0;12.9460901591446
"19";1;0;4;4;2;42;1;1;0;22.25;1;0;0;0;13.0045939666551
"19";1;1;2;2;2;63;0;0;0;70;1;0;0;0;12.3089300309699
"19";1;1;2;3;1;52;1;1;0;32.3333333333333;1;0;0;0;12.2567129489878
"19";1;0;4;3;1;39;1;1;0;27.6666666666667;1;0;0;0;12.1160263648454
"19";1;0;4;2;2;46;1;0;0;27.5;1;0;0;0;12.4198390350318
"19";1;0;6;4;1;35;2;0;0;22.25;1;0;0;0;12.3002458155474
"19";1;1;2;3;2;85;0;0;0;66.3333333333333;1;0;0;0;12.8159891719404
"19";1;0;4;1;1;69;0;0;0;69;1;0;0;0;12.6115377536383
"19";1;1;2;1;2;50;0;0;1;50;1;0;0;0;12.9792625337637
"19";1;1;2;4;1;58;0;1;0;40.75;1;0;0;0;11.4483869438327
"81";1;0;4;2;2;34;1;0;1;20.5;1;0;0;0;13.8333504760926
"81";0;0;4;4;2;43;2;0;0;29;1;0;0;0;11.3205535723228
"81";1;0;4;3;1;72;0;1;0;56;1;0;0;0;12.9559151697667
"81";0;0;4;4;1;45;3;1;0;23.25;1;0;0;0;12.4090134895269
"81";1;0;4;2;2;27;0;0;1;29;1;0;0;0;14.1519827945855
"81";1;0;4;1;2;58;0;1;0;58;1;0;0;0;12.7168982692962
"81";1;0;4;2;1;21;1;1;0;18;1;0;0;0;12.8346813049525
"81";1;0;4;2;2;28;1;0;1;15;1;0;0;0;12.8346813049525
"81";1;0;4;4;1;28;2;1;0;15;1;0;0;0;12.5245263766487
"81";1;0;4;2;2;59;0;0;0;42;1;0;0;0;12.9831013100708
"81";1;0;4;3;1;24;1;0;1;16;1;0;0;0;12.3602233253574
"81";1;0;4;2;1;21;1;1;0;19;1;0;0;0;12.7938593104323
"81";1;0;4;3;1;50;0;0;0;43.3333333333333;1;0;0;0;13.1583738149274
"81";1;0;4;4;1;35;2;0;0;19;1;0;0;0;12.1415341243926
"81";1;0;4;3;2;60;2;0;0;28.6666666666667;1;0;0;0;12.6864390618115
"81";1;0;4;5;1;40;2;1;0;25.2;1;0;0;0;12.0287386302473
"81";1;0;6;3;2;57;1;0;0;40.6666666666667;1;0;0;0;13.1190244761388
"81";1;0;4;3;1;32;1;0;0;24;1;0;0;0;13.0780631185077
"81";1;0;4;4;1;35;2;0;0;18.5;1;0;0;0;12.5211114615486
"81";1;0;4;2;1;54;0;0;0;51.5;1;0;0;0;12.4539088094348
"81";1;0;6;5;1;34;3;1;0;17;1;0;0;0;12.1858699382127
"81";1;0;6;2;2;53;0;1;0;52;1;0;0;0;12.8891694902366
"81";1;0;6;2;2;73;0;0;0;74.5;1;0;0;0;16.1824779098876
"81";1;0;4;4;1;36;2;0;0;23;1;0;0;0;12.5750466450559
"81";1;0;6;1;2;67;0;0;0;67;1;0;0;0;13.1223633774043
"81";1;0;4;1;2;61;0;0;0;61;1;0;0;0;12.4968748453182
"81";1;0;6;3;1;22;2;1;0;14;1;0;0;0;12.3013828253345
"81";1;0;4;2;1;78;0;0;0;75;1;0;0;0;12.9696006228519
"81";1;0;4;4;1;46;2;1;0;33;1;0;0;0;12.7656884334656
"81";1;0;4;3;2;25;2;1;0;12;1;0;0;0;11.4167816044173
"81";0;0;4;1;1;32;0;0;0;32;1;0;0;0;12.2307652581205
"81";1;0;4;2;2;20;0;1;0;24.5;1;0;0;0;12.7656884334656
"81";1;0;4;4;1;27;2;1;0;16.5;1;0;0;0;11.9183905730784
"81";1;0;4;1;2;60;0;1;0;60;1;0;0;0;12.9792625337637
"81";1;0;6;2;2;74;0;0;0;81.5;1;0;0;0;12.4874851049684
"81";1;0;4;4;1;38;2;0;1;21.5;1;0;0;0;12.2666972673466
"94";1;0;6;3;1;45;1;1;0;26;1;0;0;0;13.8071423082938
"94";1;0;7;6;1;43;4;0;0;21;0;0;0;1;11.4075649493124
"94";0;0;7;6;2;32;5;0;0;13.3333333333333;0;0;0;1;10.1266311038503
"94";1;0;7;2;1;57;0;0;0;41;0;0;0;1;11.4075649493124
"94";1;0;7;4;1;26;2;1;0;16.25;0;0;0;1;11.4075649493124
"94";0;0;7;4;1;36;2;1;0;15.5;0;0;0;1;11.1074603568621
"94";1;0;7;6;1;41;4;1;0;15.1666666666667;0;0;0;1;11.6307085006266
"94";1;0;7;6;1;36;3;1;0;29.8333333333333;1;0;0;0;9.53884443894822
"94";1;0;6;6;1;63;2;0;0;28.3333333333333;0;0;0;1;7.92940652651412
"94";1;0;7;2;2;57;0;0;0;53.5;0;0;0;1;12.3238556811866
"94";0;0;7;1;1;50;0;0;0;50;0;0;0;1;11.6670761447975
"94";1;0;7;4;1;61;1;1;0;36.75;0;0;0;1;10.7144177687525
"94";1;0;7;4;1;41;2;1;0;25.5;0;0;0;1;11.9183905730784
"94";1;0;6;2;1;33;0;1;0;29.5;0;0;0;1;11.9183905730784
"94";1;0;7;4;1;30;2;1;0;14;1;0;0;0;11.6987132297407
"94";1;0;6;7;1;38;5;0;0;16;0;0;0;1;11.2156739415023
"94";1;0;7;1;1;51;0;0;0;51;0;0;0;1;13.1055562590879
"94";1;0;6;6;1;53;2;1;0;27.6666666666667;0;0;0;1;10.8197782844103
"94";1;0;6;1;2;76;0;0;0;76;1;0;0;0;12.6115377536383
"94";1;0;6;3;2;69;0;0;0;46.3333333333333;1;0;0;0;12.5543793397984
"94";1;0;6;3;1;63;0;0;0;49.3333333333333;0;0;0;1;11.6182859806281
"94";1;0;7;2;1;72;0;0;0;71.5;0;0;0;1;10.1266311038503
"94";1;0;4;2;1;80;0;0;0;78;0;0;0;1;10.1266311038503
"94";1;0;6;3;2;28;2;1;0;11;0;0;0;1;11.5129254649702
"94";1;0;7;5;1;46;3;0;0;24.6;1;0;0;0;12.6115377536383
"94";1;0;4;4;2;52;3;1;0;22.25;1;0;0;0;12.1743239472156
"94";1;0;6;4;1;34;2;1;0;20.75;0;0;0;1;11.2252433925184
"94";1;0;7;1;1;37;0;0;1;37;1;0;0;0;14.6840106260021
"94";0;0;6;1;1;53;0;0;0;53;0;0;0;1;12.4292161968444
"94";1;0;7;8;1;51;1;1;0;25.875;1;0;0;0;10.5486255139097
"94";1;0;7;1;1;39;0;0;0;39;1;0;0;0;12.9983107287343
"94";1;0;7;3;1;52;1;0;0;40;1;0;0;0;11.8493977015914
"94";1;0;6;4;1;34;2;1;0;22;1;0;0;0;12.6851495709816
"94";1;0;6;5;1;39;3;1;0;19.4;1;0;0;0;10.8589989975636
"94";1;0;7;2;2;79;0;0;0;52;0;0;0;1;10.8197782844103
"94";0;0;7;1;2;37;0;1;0;37;1;0;0;0;13.2707833825226
"94";1;0;7;5;2;27;3;1;0;15.8;0;0;0;0;11.1844213979982
"94";1;0;4;3;1;47;1;0;0;30.6666666666667;1;0;0;0;12.9773376053541
"94";1;0;7;3;1;39;1;0;0;33;0;0;0;1;10.8197782844103
"94";0;0;7;6;1;32;4;0;0;16.1666666666667;0;0;0;1;10.1266311038503
"94";0;0;7;4;1;49;2;1;0;26.5;0;0;0;1;11.4029245697559
"94";1;0;7;4;1;32;0;1;0;45.5;1;0;0;0;12.09140973721
"94";1;0;7;4;1;34;1;1;0;25;1;0;0;0;10.8804029062267
"94";1;0;7;5;1;34;3;1;0;17.6;1;0;0;0;10.2035921449865
"94";1;0;7;9;1;56;5;0;0;23.1111111111111;1;0;0;0;11.534904371689
"94";1;0;7;5;1;45;3;0;0;18.8;1;0;0;0;11.0821425488778
"94";0;0;7;3;1;28;1;0;0;19.3333333333333;0;0;0;1;11.0020998412042
"94";1;0;7;2;2;26;1;1;0;15;1;0;0;0;13.5144054651804
"94";1;0;6;4;1;62;1;1;0;41;1;0;0;0;9.83894903139856
"94";0;0;6;8;2;36;5;1;0;18.125;1;0;0;0;12.2076339260971
"94";0;0;6;3;2;21;1;1;0;16;1;0;0;0;12.2861153532037
"94";0;0;7;1;2;28;0;0;0;28;1;0;0;0;12.4292161968444
"94";1;0;4;5;1;24;2;1;0;29;1;0;0;0;12.5061772379805
"94";1;0;7;8;1;42;4;0;0;20.5;1;0;0;0;11.47470425215
"94";0;0;6;5;1;35;3;1;0;16;0;0;0;1;10.9681982895286
"94";0;0;7;2;1;32;0;1;0;31;0;0;0;1;10.1266311038503
"94";0;0;7;2;1;44;0;0;0;45.5;0;0;0;1;11.8902196961117
"94";0;0;7;6;1;50;1;1;0;34.1666666666667;0;0;0;1;11.3552965207666
"94";0;0;7;5;1;34;3;1;0;17.4;0;0;0;1;11.5898865061064
"94";0;0;7;4;1;51;1;0;0;33;1;0;0;0;10.1266311038503
"94";0;0;7;3;1;40;1;1;0;26;1;0;0;0;12.9400418206104
"94";0;0;7;5;1;41;3;0;0;17.2;1;0;0;0;12.6760762747759
"94";1;0;6;2;1;47;0;0;0;46;1;0;0;0;12.4292161968444
"94";0;0;7;6;1;50;4;0;0;23.1666666666667;0;0;0;1;10.3089526606443
"94";0;0;7;4;1;36;2;1;0;24.5;0;0;0;1;12.0725412529057
"94";0;0;7;6;1;37;3;1;0;20.1666666666667;0;0;0;1;10.9739289642375
"94";0;0;7;6;1;32;4;0;0;14.5;0;0;0;1;11.5129254649702
"94";0;0;7;2;1;37;0;0;0;35.5;0;0;0;1;10.1266311038503
"94";0;0;7;2;2;21;1;0;0;12;0;0;0;1;10.8197782844103
"94";0;0;6;3;1;54;1;0;0;40;1;0;0;0;12.9400418206104
"94";0;0;6;2;1;44;0;0;0;42.5;0;0;0;1;9.25116236649644
"94";1;0;7;3;1;39;1;0;1;25;1;0;0;0;10.8197782844103
"94";1;0;6;4;1;50;1;0;0;30.5;1;0;0;0;11.9984332807519
"94";1;0;6;3;2;56;0;0;0;55.3333333333333;0;0;0;1;9.72116599574217
"94";1;0;4;6;1;43;4;1;0;22.6666666666667;1;0;0;0;12.5920906187028
"94";1;0;6;1;1;62;0;1;0;62;0;0;0;1;12.6115377536383
"94";1;0;7;3;1;59;1;0;0;41.3333333333333;0;0;0;1;11.7135961604324
"94";1;0;6;3;2;26;2;1;0;13.3333333333333;0;0;0;1;11.1074603568621
"94";1;0;7;6;2;33;4;1;0;18.8333333333333;0;0;0;1;11.8253001500124
"94";0;0;6;3;1;25;2;1;0;13.6666666666667;0;0;0;0;10.8197782844103
"94";1;0;7;6;1;59;1;1;0;32.5;1;0;0;0;13.1706243010216
"94";0;0;7;1;2;66;0;0;0;66;1;0;0;0;10.9739289642375
"94";1;0;7;6;1;37;4;1;0;17;1;0;0;0;12.0435537160324
"91";1;0;6;5;1;56;2;0;0;33.4;1;0;0;0;11.5129254649702
"91";1;0;6;6;1;37;4;1;0;20.3333333333333;1;0;0;0;10.8197782844103
"91";1;0;4;5;1;34;3;0;1;16.6;1;0;0;0;11.0348896640272
"91";1;0;4;3;2;66;0;1;0;45.3333333333333;1;0;0;0;11.5239753011568
"91";1;0;4;3;2;36;2;1;0;18.6666666666667;1;0;0;0;11.1970725155518
"91";1;0;4;4;1;42;2;1;0;24.25;1;0;0;0;12.5576094116128
"91";1;0;6;1;1;33;0;1;0;33;1;0;0;0;12.4292161968444
"91";1;0;4;5;1;47;3;0;0;28.2;1;0;0;0;11.5129254649702
"91";1;0;6;5;1;28;3;1;0;14.8;1;0;0;0;11.7981044072039
"91";1;0;6;1;2;66;0;0;0;66;1;0;0;0;12.5718724972459
"91";0;0;4;6;1;38;4;1;0;19.5;1;0;0;0;11.3982625566501
"91";1;0;6;5;1;34;3;1;0;17;1;0;0;0;12.2060726455302
